Timestamp,Bit Error Rate,Pulse Duration,Rise Time,Fall Time,Jitter,Amplitude,Frequency,Signal Strength,Phase,Polarization,SNR,C/N,Anomaly,anomaly_pred
377,6.5555072931318596e-06,52.947662444439565,12.026097682205652,8.704276350596237,-0.014318434744318457,1.0429558901715748,91448396.42612615,-57.325991242854165,0.6537030591068418,1,8.729947470855398,22.607864270822695,0,0
378,8.216264591510447e-06,44.81944726895257,8.90531073110201,9.880232116620192,-0.02568773474228274,1.3916840224939628,141599667.92566144,-49.44650397369214,-2.0846010785714872,1,12.722018899714124,12.297306873107923,0,0
379,4.336081679850967e-06,43.10611485284498,9.56869788182892,10.879901442856546,0.013758564347461092,0.8934652280394572,85315114.78542885,-61.72050080134189,-1.0429599679450994,1,16.21891975044573,15.535802022967339,0,0
380,1.1496802871345504e-05,50.29677503458443,8.6869816624473,10.284484252614684,-0.07859069137053701,0.8958411791770382,69068848.84664065,-60.35319111189527,-0.09767481809152478,0,19.941080336098523,22.647012220215867,0,0
381,6.920223979867879e-06,44.018460190815986,8.971197149564698,10.292471829094888,0.04656608323625888,1.1169728561993861,146905678.00743586,-55.952682879862074,-0.38777562190204895,1,39.61262058282011,15.766770366746545,0,0
382,6.00636585473305e-06,42.70827012857245,9.717994399349582,9.111312300123316,-0.05461229751565586,0.3159938640225871,95181547.82908374,-24.12984556118181,0.29078377852841886,1,13.676541277802857,28.741976520756094,0,0
383,1.575248212991377e-05,52.48687735504409,11.16776141914666,9.42064090140292,0.08113756716739298,0.7287824883489529,41883600.985666625,-45.47240557644476,1.0791571415194703,1,21.269267754288375,35.20144934788687,0,0
384,4.275070914832286e-06,47.374149910046675,9.66168347711525,9.534991686213331,0.15771468076781472,0.6596655598487596,103107189.46297185,-48.24505649949863,0.24811395091081945,1,19.467967371833662,14.308750435040858,0,0
385,4.527100815637612e-06,47.07766034467784,8.542509587736356,10.204776211404063,-0.23314569268131563,1.2292088356030972,130498557.31704566,-62.80932760076811,-0.07702114111623581,0,15.648226146751108,16.26668832567917,0,0
386,4.499874928131553e-06,45.3497702875156,11.07700067655213,10.254921680278335,0.08181303880722077,0.8506944091541395,132888060.71314077,-36.21999826578688,1.4004824695796838,1,11.712249140242454,55.564785755311796,0,0
387,6.344895094830414e-06,48.53847195935198,10.744905428685481,9.919322526322752,0.024418621875411124,0.9101317635155926,88310693.98198646,-62.02406805516156,-2.4596565652489257,1,20.203488063686766,12.592936361804515,0,0
388,3.0021655552843256e-06,50.69661453679805,11.351070557604654,10.425978238407607,-0.01641722244324959,0.6093484166652641,126541345.13082737,-62.299386017641815,-1.9382375779039673,0,18.885953932646355,30.552450116088572,0,0
389,7.125217077104601e-06,50.089531471947986,10.416943870379033,10.176763523305747,0.018788152978029923,1.011742156261649,82765106.02680263,-70.26259103608533,0.12893875035986913,0,8.162191824423434,7.415590012519733,0,0
390,1.0868877807144101e-05,53.29885889154162,9.068419117513425,9.733128881931998,0.024954072400076695,0.9194347151676358,65275327.24186565,-51.32516422723083,2.315783790785984,1,20.854475332626098,18.071984478222937,0,0
391,1.2951352844491992e-05,49.11262504274438,10.369161871201054,10.108921589907062,0.1756388434576446,1.0267451969637864,103888468.76713823,-39.01276221025344,-2.496078859313321,0,16.815661447479194,7.854585502548754,0,0
392,2.918376079578722e-06,39.76804388593827,10.499933997975868,8.306934828765945,-0.08610331992649882,1.0278476956424292,99896125.88248256,-29.224115977232476,0.24010464777702145,1,33.1554295393449,21.45107907052591,0,0
393,1.2949973736893308e-05,50.661674347941855,8.492155272736674,11.489258331520686,0.03543006886439953,1.2534729433704426,106657832.93910502,-51.299944107593596,1.3983335000875536,1,24.36411385204281,19.430184368108943,0,0
394,6.941181070754183e-06,57.442455301270016,10.628568886376996,9.845491217021225,0.02152821224093809,1.3201367024739878,32571127.931803748,-63.28707070650802,-0.5830656004739625,1,48.97534609145382,26.30714003264957,0,1
395,9.301563651326484e-06,49.05289637241705,9.914122007178843,9.743167602506444,-0.025029355805992866,1.0095828244026799,146777726.9917392,-62.76014459788301,2.1861064512524173,0,19.478516722890852,47.624997326586104,0,0
396,8.866133772003922e-06,52.022290425173125,9.84816106630675,9.652786157189905,0.0533759380789273,1.169469638699391,107862682.6549192,-48.50335993072587,1.779620143958593,1,24.856509257569527,15.28450865449028,0,0
397,9.07831460466744e-06,60.183857089518575,10.561045716824765,9.53040236764369,0.09245881587504912,1.0829912625231721,85729967.64853784,-54.79841300833161,2.899767355592334,1,20.82239056741892,17.069700932086157,0,0
398,6.6357617182509575e-06,54.672565952044366,9.668162321782452,8.936550338418463,0.20759220641362344,0.9323727892868512,99021402.9228493,-37.36890844346327,-1.8356754205439512,1,22.35393277604202,18.314933422636862,0,0
399,9.988238012811666e-06,52.04752857455757,10.141500832288116,10.190271362560646,-0.06545442614512438,0.9798399769237003,77209206.04633306,-50.68478947915758,-0.6559585499960816,1,10.544258969321293,7.948595243564932,0,0
400,5.890585341350423e-06,49.98761567219815,10.45365283659657,9.579279056395652,-0.02714612412869405,1.0163342534103137,84072904.51476082,-62.30199695967606,0.716446010707307,0,19.024958215944253,20.54847762390727,0,0
401,5.467688283076739e-06,55.17451424205639,9.796428168905729,9.531096160292236,0.11458573563237971,0.8222395846117454,100800994.71570584,-37.30563069126904,2.2404616126067776,1,12.361018696652575,15.050484317800233,0,0
402,4.933075552250518e-06,48.87430867823656,9.156320376557632,9.537976581765626,0.07736403264774581,1.0780030473344224,151321012.6679884,-55.66360379519316,2.18325336269156,0,17.428722928773468,16.123533689283818,0,0
403,6.27373966680532e-06,47.205504342416745,7.827589745816457,10.788330724256095,-0.059230995022527,1.3010760988599688,93475798.10589491,-43.87652711275514,-1.2423212579200094,1,31.672166891457632,28.979093055498943,0,0
404,5.507280815428583e-06,52.51580911815228,11.540363047564245,9.521062615425198,-0.14720588893688652,1.2200520548561977,115315123.01588228,-42.65849503918637,0.5207198481026101,1,14.627751905404937,8.270032942232012,0,0
405,6.717514621611908e-06,52.36894464900887,10.767758102261325,10.103888101463475,-0.08000301637287201,1.503636700993661,88515436.78489839,-47.193972672121994,-1.9856305051345307,0,19.00655298152009,29.826122811860056,0,0
406,1.7329672879795502e-05,47.641427041005706,8.252117039695952,10.584909507680925,-0.03496062561194513,1.220199865179905,61714114.58088783,-46.92235685005545,-2.3034731521855085,1,22.093125494224843,10.20142924683527,0,1
407,8.419883064497958e-06,50.646981554701355,9.57047457899651,8.288256543678127,-0.001745194659436579,0.7832952209034659,68645790.39705767,-47.696069217994264,1.8166781296510095,1,12.196276775258406,18.81897936256692,0,0
408,1.8769722835972304e-05,51.34514371114692,9.3505151681822,10.770557650089614,0.00816587692561963,0.6617148904791617,105413527.6697154,-52.876742715420995,2.5990972266006542,1,10.842230466752422,27.815300186491537,0,0
409,7.241918176367975e-06,40.857270050179615,10.381678650596164,10.268331931284237,0.014867655899614432,0.9952551501398635,59949518.08015887,-29.50816942666414,1.1889195335679874,1,29.956338949414295,9.497250285994914,0,0
410,5.5876558287614625e-06,55.43485449855896,10.081316393458208,10.058991543748705,-0.0366830957376769,1.3221591870610683,140808880.76384857,-63.16138491351123,-2.314568002549268,0,35.61404707660304,26.956625317008868,0,0
411,6.9489780524938485e-06,54.08147627103253,12.115987457916505,9.83894595038338,-0.05816549689785867,1.0404952701619088,94144820.46228828,-47.02455277787743,-1.8884177860431821,1,17.67104538072572,26.94380109532751,0,0
412,4.664850041677467e-06,48.1210923098342,11.002519063812105,11.036045825667541,-0.09958022720968844,1.0725195320145589,133248160.44160733,-63.19638034696277,-0.2838305721354697,1,8.881172075274733,33.31541019371726,0,0
413,5.4549433442572166e-06,54.71986284617627,10.79517782489698,12.331247206249417,-0.1145486965292655,0.7581731482146146,75089955.99728908,-39.348831263168904,-1.1319580443348598,0,25.90591334891488,25.100732480461428,0,0
414,8.222662465568394e-06,53.69537331848358,11.001989993978816,9.308822765915345,0.08068998837223636,0.9873099973648598,105412047.2908857,-55.855655645815744,0.9569121988677134,0,12.228719707130702,24.283225655384705,0,0
415,5.837877214990754e-06,57.05070454348056,12.229978173588218,10.72132623941351,0.07038019377441633,1.281623611318094,111249961.67286587,-62.32862791946475,3.0746847174437795,1,18.09141238244734,13.943084096789853,0,0
416,1.0935722613234933e-05,50.70047968406924,8.54409969162339,10.50413236332308,-0.0523470662436932,0.9209695241491844,63612521.29760387,-36.3886664382258,-0.8894720248413841,1,20.09639828977675,9.962954693677506,0,0
417,4.0809034729221725e-06,49.110054908298494,11.535923576404661,9.647491684017451,-0.04442535103532522,1.4349957464302348,166684883.1767645,-58.13483543114544,2.852416901867037,0,50.57176670056471,26.493137852792085,0,1
418,1.669337362320429e-05,52.41092613699947,9.588798351922428,11.17771736264797,0.040963845324698156,1.2702010449042174,51862925.59097389,-52.56448310533131,1.281984896119078,1,7.3376211288404285,40.36757081989101,0,0
419,6.396023035413759e-06,45.022278086829104,9.481361905165448,10.778088785072397,-0.005546172943792189,0.9866457171737313,161548833.28820318,-41.39863417062193,0.8185293863959742,0,15.433637468149676,12.594281864301061,0,0
420,3.001134415390702e-06,48.87019078543852,10.772927043542207,8.734883659837484,0.024325126454293335,0.96008726862768,133421186.79500076,-65.89194393387906,0.391921743461884,1,16.524226315690463,12.919324231105662,0,0
421,7.287530643889677e-06,48.829160816402094,9.871706211441335,9.048000910918788,0.18288635522426908,0.8091051158821692,115613400.64639875,-67.96725433604655,-2.3657803599415503,0,13.623349680982148,16.63808241059083,0,0
422,9.437072099106543e-06,46.052469678400556,10.172633601973665,8.23143045676956,-0.19111859587852803,1.0787543666715322,86719613.85835266,-40.49186875935632,1.963220054656869,1,13.960505569294185,36.92797783292427,0,0
423,2.555058531983703e-06,44.073647168919564,10.03953035090806,8.935470978070876,-0.07829440878917429,1.0047212400509855,89392252.10560445,-36.86038183231122,1.3306383750291548,0,32.379850991937545,26.784417876800127,0,0
424,5.3402610561638565e-06,51.89783590449249,10.053012832343335,9.583542383656068,0.14028992594504364,1.1179220677157575,93149864.82877414,-58.14498279707273,-1.8950861326607233,1,24.036431107420224,10.928670448747939,0,0
425,9.406123707023701e-06,46.532558033447444,10.726698091341738,11.032482793067068,0.06063624767870362,0.9127478647459393,111932631.83453847,-63.62601981977528,-0.9376951978438126,1,12.585718202882633,15.944693118872454,0,0
426,1.499609752706408e-05,57.832428854673594,10.282826946972403,8.503712435269785,0.006422483978208323,1.2355664254598528,70810854.40267695,-45.57813547966619,0.2308165889956535,0,39.43214453047506,24.928872722984675,0,0
427,1.2471186280385068e-05,55.596989598052645,11.143465724024152,10.02996300258149,0.09030510109681297,0.6814425943951479,50532325.148415014,-54.935263440951964,2.9422501853204324,1,30.203992901566675,22.090686993645786,0,1
428,7.016227960044845e-06,52.40911196488689,10.006481374072408,9.039855001878221,-0.2442229007440827,0.8200568999476856,105403218.59417665,-59.77225365042088,0.30235873274290137,0,13.169074612306565,14.564185663117591,0,0
429,4.649523147706085e-06,54.98077668203183,9.675966880621417,10.254981731477422,-0.038830582301906946,0.9103084369115978,92005811.20655015,-40.82606931541167,-2.2086497341210016,1,29.673973459779827,44.71139855706809,0,0
430,8.131061926516772e-06,38.42050024488168,10.567832843202824,10.470424169681959,-0.12099207293888031,1.247636590446636,127531730.70870344,-35.42778029409327,1.080507786448612,0,11.215281120399181,15.775058100729536,0,0
431,3.3858555387118125e-06,50.70891627573854,7.26602227641896,10.009410595537242,0.1401161422573309,1.0270245296780864,121532941.96387376,-43.835062165123,0.7284566824850036,0,17.837699170078444,19.133642237942123,0,0
432,6.7341162035963926e-06,48.21303420579353,11.632920425526375,9.924023642189624,-0.07980577066090998,1.0670413928062257,89104952.23368232,-40.93266696387717,-1.7094968122538527,1,15.248296141092052,14.070112754091221,0,0
433,7.199533868348508e-06,53.84651422821162,8.406242694565904,10.28342616346926,-0.11913823151335318,1.142828778990425,130640004.79785475,-53.608036952567396,0.9477556828522102,0,28.034103637245725,17.781894069204153,0,0
434,1.0721368994130969e-05,49.318260858111884,10.4764903011916,9.038731319620082,-0.1517912670274066,0.6656890360679744,69328288.77530785,-62.65676928004477,0.33371582085955653,0,25.541511260645613,27.281630909317464,0,0
435,4.23044442815996e-06,50.754815850091795,9.803081680935463,9.809785334769941,0.06971242622364242,1.0788291792177762,59240960.69552065,-62.82027028235433,2.909197543894937,1,56.30220952415542,9.133498619232427,0,0
436,3.793399178181719e-06,45.724677598027675,11.287593750821545,10.671469174363652,0.11370308540488971,0.7802948120503531,105739469.95206092,-54.12355707408263,1.0827995488338544,1,14.190040997975272,30.108505212687888,0,0
437,6.345889230978021e-06,45.75908990201229,10.702118573167427,10.760638456165882,0.17280238815269888,0.609730578001848,52359251.39733423,-32.62079561224094,2.511071561575813,0,8.469045693734795,10.719854951770463,0,1
438,5.352566891796777e-06,37.69579264714352,9.94013999068079,11.567895044554401,0.007904496629217666,0.9445173304051101,120527910.43802737,-60.689749444254794,-1.909346132348285,0,42.990750848888716,13.184097216310105,0,0
439,9.557637056671764e-06,48.74644919277963,9.193888506477318,10.221781395700384,-0.0644852286771862,0.7818383799019093,97992998.3942401,-54.63179502022124,2.1989739205111496,1,12.337691867928505,33.33052260074844,0,0
440,9.75810558830727e-06,38.999952874712434,10.123863026577123,11.628297327588967,0.01672103356022077,0.8320539236495365,86435619.33208865,-41.93336949937522,3.04521183066813,1,20.44191449582378,8.345241682059395,0,0
441,2.7876768746423557e-06,46.69202916274964,11.347524238890854,10.499894415125452,0.0943354552432355,0.8852586084115892,83328048.62515928,-42.410641874234294,1.0536756771836124,1,10.636565521423508,21.046777605393206,0,0
442,1.0824000046853011e-05,49.05690112291963,10.802080626606257,10.649813889214299,0.14465275604762723,1.025664416085219,88968024.66750604,-40.02816884768895,-0.680421911293124,1,11.838305811575962,19.591294527026896,0,0
443,4.668935433282401e-06,50.35301936185328,11.165111902595799,10.52964402628852,-0.0633529922622667,1.1848750572825648,102513223.53788991,-25.925968427928726,-2.2784152571982568,1,9.277771448866487,27.44771270551652,0,0
444,8.459557913785524e-06,56.401516242395914,10.676372571318765,10.190449031451701,-0.00434857000607601,0.8724435783398349,77403550.52454819,-61.83032066112197,-2.0780840084341623,1,24.12209012475264,36.42331965453164,0,0
445,1.7217457498290196e-05,51.77106060669941,9.331662087455262,10.303939042185604,0.03468892300835832,1.0182869487774853,71649420.80524641,-61.3079881931005,-2.2603965456565964,0,5.7542531904150245,26.45353536141257,0,0
446,6.872396915161247e-06,44.7192394678575,11.017528803975448,10.428023250924529,-0.02034408207933639,1.0911930770894924,92984552.8752011,-57.19174429542453,1.4135882164675175,0,53.81377714326363,13.283547836180215,0,0
447,1.2817886179336412e-05,58.70018663489638,10.65294474197207,9.506031908744495,0.08240608516205138,0.6124730259885947,91314436.89146355,-39.54905134199791,-2.378006465288682,0,31.19203499283252,25.000896517613615,0,0
448,4.011297695711284e-06,56.86314260851118,10.598986402835385,8.946449711163757,0.026614604615672867,1.146145544307961,91972830.06719391,-56.4241958402269,-2.02493882763846,1,44.484404643005874,30.228758104048065,0,0
